#N+,N2+,N3+,N4+,O+,O2+,O4+,NO+,N2O+,NO2+,H+,H2+,H3+,OH+,H2O+,H3O+,e,O-,O2-,O3-,O4-,NO-,N2O-,NO2-,NO3-,H-,OH-,N(2_D),N2(A_3_Sigma),N2(B_3_Pi),O(1_D),H,N,O,O2(a_1_Delta),O3,NO,N2O,NO2,NO3,N2O3,N2O4,N2O5,H2,OH,HO2,H2O2,HNO,HNO2,HNO3,N2,O2,H2O,Time(s),StepNo
0,0,0,0,0,6.4587,575.653,0,0,0,0,0,0,0,0,543.193,0,0,700.052,0,516.335,0,0,0,0,0,0,0,0,0,0,0,3786.36,16484.3,10966.4,96647.9,3290.8,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,4.65095e-05,15000000
0,0,0,0,0,6.45864,575.646,0,0,0,0,0,0,0,0,543.193,0,0,700.029,0,516.319,0,0,0,0,0,0,0,0,0,0,0,3778.64,13405.1,10964.3,99734.8,3298.53,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,5.15095e-05,16000000
0,0,0,0,0,6.45857,575.64,0,0,0,0,0,0,0,0,543.193,0,0,700.007,0,516.302,0,0,0,0,0,0,0,0,0,0,0,3770.93,10902.4,10962.2,102245,3306.23,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,5.65095e-05,17000000
0,0,0,0,0,6.4585,575.634,0,0,0,0,0,0,0,0,543.193,0,0,699.984,0,516.286,0,0,0,0,0,0,0,0,0,0,0,3763.25,8868.28,10960.1,104287,3313.93,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,6.15095e-05,18000000
0,0,0,0,0,6.45843,575.628,0,0,0,0,0,0,0,0,543.193,0,0,699.962,0,516.269,0,0,0,0,0,0,0,0,0,0,0,3755.57,7214.93,10958,105948,3321.61,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,6.65095e-05,19000000
0,0,0,0,0,6.45836,575.622,0,0,0,0,0,0,0,0,543.193,0,0,699.939,0,516.252,0,0,0,0,0,0,0,0,0,0,0,3747.92,5871.1,10955.9,107300,3329.27,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,7.15095e-05,20000000
0,0,0,0,0,6.45829,575.616,0,0,0,0,0,0,0,0,543.193,0,0,699.917,0,516.236,0,0,0,0,0,0,0,0,0,0,0,3740.28,4778.84,10953.9,108399,3336.92,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,7.65095e-05,21000000
0,0,0,0,0,6.45822,575.61,0,0,0,0,0,0,0,0,543.193,0,0,699.894,0,516.219,0,0,0,0,0,0,0,0,0,0,0,3732.65,3891.05,10951.8,109295,3344.55,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,8.15095e-05,22000000
0,0,0,0,0,6.45815,575.604,0,0,0,0,0,0,0,0,543.193,0,0,699.872,0,516.203,0,0,0,0,0,0,0,0,0,0,0,3725.04,3169.46,10949.7,110024,3352.16,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,8.65095e-05,23000000
0,0,0,0,0,6.45808,575.597,0,0,0,0,0,0,0,0,543.193,0,0,699.849,0,516.186,0,0,0,0,0,0,0,0,0,0,0,3717.45,2582.95,10947.6,110618,3359.76,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,9.15095e-05,24000000
0,0,0,0,0,6.45802,575.591,0,0,0,0,0,0,0,0,543.193,0,0,699.827,0,516.17,0,0,0,0,0,0,0,0,0,0,0,3709.87,2106.22,10945.5,111102,3367.35,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,9.65095e-05,25000000
0,0,0,0,0,6.45732,575.53,0,0,0,0,0,0,0,0,543.193,0,0,699.603,0,516.004,0,0,0,0,0,0,0,0,0,0,0,3634.93,296.508,10924.6,112987,3442.35,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.000146509,30000000
0,0,0,0,0,6.45664,575.468,0,0,0,0,0,0,0,0,543.193,0,0,699.378,0,515.838,0,0,0,0,0,0,0,0,0,0,0,3561.5,68.1712,10903.8,113288,3515.84,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.000196509,35000000
0,0,0,0,0,6.45595,575.407,0,0,0,0,0,0,0,0,543.193,0,0,699.154,0,515.673,0,0,0,0,0,0,0,0,0,0,0,3489.55,38.8181,10883,113390,3587.85,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.000246509,40000000
0,0,0,0,0,6.45526,575.346,0,0,0,0,0,0,0,0,543.193,0,0,698.929,0,515.507,0,0,0,0,0,0,0,0,0,0,0,3419.06,34.5139,10862.3,113465,3658.41,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.000296509,45000000
0,0,0,0,0,6.45457,575.285,0,0,0,0,0,0,0,0,543.193,0,0,698.705,0,515.342,0,0,0,0,0,0,0,0,0,0,0,3349.99,33.3738,10841.6,113535,3727.54,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.000346509,50000000
0,0,0,0,0,6.45389,575.223,0,0,0,0,0,0,0,0,543.193,0,0,698.48,0,515.176,0,0,0,0,0,0,0,0,0,0,0,3282.32,32.6439,10820.9,113603,3795.27,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00039651,55000000
0,0,0,0,0,6.4532,575.162,0,0,0,0,0,0,0,0,543.193,0,0,698.256,0,515.011,0,0,0,0,0,0,0,0,0,0,0,3216.02,31.9775,10800.2,113670,3861.64,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00044651,60000000
0,0,0,0,0,6.45251,575.101,0,0,0,0,0,0,0,0,543.193,0,0,698.032,0,514.846,0,0,0,0,0,0,0,0,0,0,0,3151.05,31.3306,10779.7,113736,3926.66,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00049651,65000000
0,0,0,0,0,6.45182,575.039,0,0,0,0,0,0,0,0,543.193,0,0,697.808,0,514.68,0,0,0,0,0,0,0,0,0,0,0,3087.4,30.6976,10759.1,113800,3990.38,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.000546509,70000000
0,0,0,0,0,6.45114,574.978,0,0,0,0,0,0,0,0,543.193,0,0,697.584,0,514.515,0,0,0,0,0,0,0,0,0,0,0,3025.03,30.0775,10738.6,113863,4052.81,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.000596509,75000000
0,0,0,0,0,6.45045,574.917,0,0,0,0,0,0,0,0,543.193,0,0,697.36,0,514.35,0,0,0,0,0,0,0,0,0,0,0,2963.92,29.4699,10718.1,113925,4113.98,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.000646509,80000000
0,0,0,0,0,6.44976,574.856,0,0,0,0,0,0,0,0,543.193,0,0,697.136,0,514.185,0,0,0,0,0,0,0,0,0,0,0,2904.05,28.8746,10697.7,113985,4173.92,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.000696509,85000000
0,0,0,0,0,6.44908,574.795,0,0,0,0,0,0,0,0,543.193,0,0,696.912,0,514.02,0,0,0,0,0,0,0,0,0,0,0,2845.38,28.2913,10677.3,114044,4232.64,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.000746509,90000000
0,0,0,0,0,6.44839,574.733,0,0,0,0,0,0,0,0,543.193,0,0,696.689,0,513.855,0,0,0,0,0,0,0,0,0,0,0,2787.9,27.7198,10656.9,114102,4290.18,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.000796509,95000000
0,0,0,0,0,6.4477,574.672,0,0,0,0,0,0,0,0,543.193,0,0,696.465,0,513.69,0,0,0,0,0,0,0,0,0,0,0,2731.59,27.1598,10636.6,114159,4346.56,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.000846509,100000000
0,0,0,0,0,6.44702,574.611,0,0,0,0,0,0,0,0,543.193,0,0,696.241,0,513.525,0,0,0,0,0,0,0,0,0,0,0,2676.41,26.6112,10616.3,114215,4401.8,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.000896509,105000000
0,0,0,0,0,6.44633,574.55,0,0,0,0,0,0,0,0,543.193,0,0,696.018,0,513.36,0,0,0,0,0,0,0,0,0,0,0,2622.34,26.0736,10596.1,114270,4455.93,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.000946509,110000000
0,0,0,0,0,6.44564,574.489,0,0,0,0,0,0,0,0,543.193,0,0,695.795,0,513.195,0,0,0,0,0,0,0,0,0,0,0,2569.37,25.5469,10575.9,114323,4508.97,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.000996509,115000000
0,0,0,0,0,6.4429,574.244,0,0,0,0,0,0,0,0,543.193,0,0,694.902,0,512.537,0,0,0,0,0,0,0,0,0,0,0,2367.96,23.5444,10495.5,114526,4710.62,0,0,0,0,0,0,0,12291.9,1993.26,0,0,0,0,1.92e+25,4.8e+24,1.2e+24,0.00119651,125000000
